"Tipo Sistema","Descrizione","Latitude","Longitude","Altezza Livello Mare","Indirizzo","CAP","Località","Comune","Provincia","Regione","Nazione","Bacino"
"Stazione","Guadamello","42.467111","12.434944","59","SBARRAMENTO DI S.LIBERATO","05035","LAGO S.LIBERATO","Narni","TR","UMBRIA","ITA","LAGO S.LIBERATO"
"Stazione","Tevere a Ponte Felice","42.350583","12.461278","45","SS3 FLAMINIA - KM 61+500","01033","PONTE FELICE","CIVITA CASTELLANA","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Sabaudia","41.299500","13.027722","38","VIA DEI FORESTALI, 1-2/A","04016","CORPO FORESTALE DELLO STATO","SABAUDIA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Aniene a Ponte Salario","41.939528","12.508361","23","SS4 KM6+600","00199","VIA SALARIA","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Tor Vergata","41.851056","12.631111","80","VIA CRACOVIA","00133","UNIVERSITA' TOR VERGATA","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Aniene a Lunghezza","41.927139","12.667444","43","VIA TENUTA DEL CAVALIERE","00010","LUNGHEZZA","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Roma Macao","41.904000","12.507194","84","VIA MONZAMBANO 10","00185","ROMA","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Tevere a Ripetta","41.905056","12.474389","19","PONTE CAVOUR","00186","PONTE CAVOUR","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Tevere a Villa Spada","41.961167","12.503083","25","VIA SALARIA 905/B","00189","PONTE ACEA SUL F.TEVERE","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Aniene a Ponte Lucano","41.955861","12.763111","54","SS5 TIBURTINA KM26+100","00019","TIVOLI","TIVOLI","RM","LAZIO","ITA","E – Aniene"
"Stazione","Viterbo","42.419861","12.106444","340","VIA MARCONI, 29","01100","GENIO CIVILE","VITERBO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Aniene a Marano Equo","41.993861","13.021250","330","SP43A","00020","PONTE SUL F.ANIENE","MARANO EQUO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Velino ad Antrodoco","42.421306","13.080028","498","SS4 KM 98+850","02013","PONTE SUL VELINO","ANTRODOCO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Velino a Rieti","42.403000","12.871611","395","SR579 PONTE SUL VELINO","02100","PONTE CAVALLOTTI","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Velino a Terria","42.442222","12.795528","384","PONTE SUL VELINO SP1 KM6+400","02100","TERRIA","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Aniene a Subiaco","41.922667","13.093056","376","CASOTTO MISURE PORTATA - Largo Trieste","00028","SPONDA DEL F. ANIENE","SUBIACO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Marana di Prima Porta","41.998750","12.491972","19","PONTE DI VIA FRASSINETO","00188","PRIMA PORTA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Rio Galeria","41.817000","12.341806","10","VIA PORTUENSE","00050","PONTE GALERIA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Nera a Guadamello","42.454139","12.423167","52","STRADA DEI POZZI",,"CENT.IDROELETTRICA G.MARCONI","NARNI","TR","UMBRIA","ITA","B – Bac Medio Tevere"
"Stazione","Turano a Rocca Sinibalda","42.298306","12.910722","413","SP31 KM12+400","020026","PONTE SUL T.TURANO","ROCCA SINIBALDA","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Tevere a Nazzano","42.151556","12.636722","53","SS4 DIR KM1+300","00065","PONTE SUL TEVERE","FIANO ROMANO","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Aniene a Centrale Acquoria","41.963111","12.785194","64","STRADA DELL' ACQUORIA, 1","00019","CENTRALE ENEL ACQUORIA","TIVOLI","RM","LAZIO","ITA","E – Aniene"
"Stazione","Salto a San Martino","42.326778","12.991500","439","SP67 KM1+900","02025","SAN MARTINO","PETRELLA SALTO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Fosso Cremera a Labaro","41.987083","12.493167","25","SR3 FLAMINIA KM 11+700","00188","LABARO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Fosso Corese a Passo Corese","42.151778","12.652194","30","PASSO CORESE",,"PASSO CORESE","FARA SABINA","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Nerola","42.161167","12.787222","419","CORSO UMBERTO 1°, 15","00017","MUNICIPIO DI NEROLA","NEROLA","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Fosso di Pratolungo","41.936444","12.598861","24","GRA CORSIA ESTERNA KM 29+500","00131","BORGATA S.BASILIO","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Tevere a Fiumara","41.746306","12.255667","5","CANTIERE NAVALE NETTER","00054","FIUMARA GRANDE","FIUMICINO","RM","LAZIO","ITA","D – Roma"
"Stazione","Fondi","41.342167","13.418778","12","VIALE PIEMONTE, 140","04022","SEDE CONSORZIO BONIFICA","FONDI","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Moscarello a Borgo S.Maria","41.463056","12.811083","10","PONTE SUL FOSSO MOSCARELLO","04100","BORGO S.MARIA - VIA DEL CROCIFISSO","LATINA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Mignone a S.S.Aurelia","42.180694","11.754944","5","SP45 (LITORANEA) KM 19+200","01016","PONTE SUL FIUME MIGNONE","TARQUINIA","VT","LAZIO","ITA","A -Bac Costieri Nord"
"Stazione","Arrone a Maccarese","41.882639","12.233194","11","VIALE TRE DENARI","00054","MACCARESE SCALO","FIUMICINO","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Fiora a Pitigliano","42.593556","11.598833","161","SR74 KM42+750","58017","PONTE SUL FIUME FIORA","PITIGLIANO","GR","TOSCANA","ITA","A –Bac Costieri Nord"
"Stazione","Fiora a Montalto di Castro","42.353917","11.599250","11","VIA AURELIA GROSSETO","01014","PONTE SUL FIORA EX SS1 AURELIA","MONTALTO DI CASTRO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Marta a Tarquinia","42.256972","11.742528","28","P.TE SUL F.MARTA, DELLA  SP 102 EX SS 1 AURELIA","01016","TARQUINIA","TARQUINIA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Montefiascone","42.529917","12.022750","560","VIA S.FRANCESCO 2","01027","CONVENTO FRATI CAPPUCCINI","MONTEFIASCONE","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Allumiere","42.157778","11.908722","534","VIA DEL FAGGETO, 1","00051","SCUOLA MEDIA MERTEL","ALLUMIERE","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Civitavecchia","42.096611","11.785333","15","MOLO VESPUCCI","00053","CIVITAVECCHIA","CIVITAVECCHIA","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Tuscania","42.408250","11.870389","176","VIA MADONNA DELL'OLIVO","01017","AREA SPORTIVA COMUNALE","TUSCANIA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Bracciano","42.101972","12.174944","293","VIA PRINCIPE DI NAPOLI, 51","00062","SCUOLA ELEMENTARE","BRACCIANO","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Abbadia S.Salvatore","42.894250","11.669222","873","VIA ARNO - TERRENO COMUNALE","53021","LA SPIANATA","ABBADIA S.SALVATORE","SI","TOSCANA","ITA","A –Bac Costieri Nord"
"Stazione","Leonessa","42.578722","12.953500","929","C.APPENNINICO TERMINILLO","02016","VILLA MASSI","LEONESSA","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Posticciola","42.233528","12.942000","519","DIGA ENDESA","020026","POSTICCIOLA","ROCCA SINIBALDA","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Poggio Mirteto","42.270139","12.695250","188","VIA S.ANGELO","02047","POGGIO MIRTETO","POGGIO MIRTETO","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Subiaco-Scolastica","41.918722","13.110167","534","PIAZZALE S.SCOLASTICA","00028","MONASTERO S.SCOLASTICA","SUBIACO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Ardea","41.611750","12.536833","18","VIA LAURENTINA KM 32+500","00040","SCUOLA MEDIA VIRGILIO","ARDEA","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Sezze","41.498472","13.058861","331","VIA DIAZ, 1","04018","MUNICIPIO DI SEZZE","SEZZE","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Velletri","41.683917","12.778694","328","SCUOLA MEDIA STATALE  ""A.VALLETRANO""","00049","VIALE REGINA MARGHERITA 33","VELLETRI","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Amaseno a Fossanova","41.433389","13.194500","6","P.TE SULL' AMASENO SP KM0+300","04010","PONTE FOSSANOVA","SONNINO","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Latina","41.471250","12.905917","33","CORSO MATTEOTTI, 101","04100","CONSORZIO BONIFICA LATINA","LATINA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Terracina","41.286778","13.255722","7","ISTITUTO SAN GIUSEPPE","04019","VIA TRAIANO, 51","TERRACINA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Liri a Civitella Roveto","41.915000","13.425778","520","VIA LIRI","67054","PONTE SUL LIRI","CIVITELLA ROVETO","AQ","ABRUZZO","ITA","G – Bacino del Liri"
"Stazione","Campoli Appennino","41.729750","13.679556","680","SERBATOIO DI VAL S.PIETRO","03030","SAN PANCRAZIO","CAMPOLI APPENNINO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Pagliara","42.004472","13.318222","1060","STRADA COMUNALE PER PAGLIARA","67050","PAGLIARA DEI MARSI","CASTELLAFIUME","AQ","ABRUZZO","ITA","E – Aniene"
"Stazione","Melfa ad Atina","41.629444","13.769833","338","SR509 Km 62+420","03042","PONTE SUL F.MELFA","ATINA","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","S.Apollinare Rlazio","41.402889","13.832083","30","VIA INDIPENDENZA","03048","CAMPO SPORTIVO","S.APOLLINARE","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Liri a Isola Liri","41.677000","13.564639","220","PONTE SUL FIUME LIRI DI VIA PIRANDELLO","03036","PONTE ""ALFREDO BARBATI""","ISOLA DEL LIRI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Sacco a Colleferro","41.759500","12.978694","218","SR6 CASILINA KM47+150","00034","PONTE SUL F.SACCO","COLLEFERRO","RM","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Cosa ad Alatri","41.724778","13.360194","316","PONTE DELL' ALLEGRA","03011","SP GUADO-FIORA-BADIA","ALATRI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Liri a Ceprano","41.552694","13.518167","101","SR6 CASILINA KM105+500","03024","PONTE SUL FIUME LIRI","CEPRANO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Melfa a Roccasecca","41.536389","13.647750","131","PONTE SUL MELFA SS6 KM121+100","03038","ROCCASECCA","ROCCASECCA","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Liri a Pontecorvo","41.450861","13.666611","62","PONTE NUOVO SUL FIUME LIRI","03037","PONTECORVO","PONTECORVO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Rapido a Cassino","41.486639","13.840556","40","SS509 SVINCOLO CASSINO","03043","PONTE SUL FIUME RAPIDO","CASSINO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Tevere a Castelgiubileo","41.988778","12.497889","18","VIA FLAMINIA, 1178","00050","LABARO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Tevere a Porta Portese","41.880722","12.470556","17","VIA PORTUENSE, 49","00100","ROMA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Aniene a Ponte Mammolo","41.923361","12.568444","32","P.TE SUL F.ANIENE SS5 TIBURTIN","00100","PONTE MAMMOLO","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Castel Cellesi","42.586111","12.160889","369","VIA PASQUALE FRASCHINI","01022","CAMPO SPORTIVO","BAGNOREGIO","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Barbarano","42.254278","12.044417","326","TERRENO PRIVATO","01010","CASALE PETROLA","BARBARANO ROMANO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Rocca Respampani","42.384000","11.928778","165","SP11 VETRALLESE KM13+300","01017","BORGO RIO SECCO","MONTE ROMANO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Sorano Meteo","42.727944","11.684333","782","TERRENO USO CIVICO","58010","BELLINO","SORANO","GR","TOSCANA","ITA","A –Bac Costieri Nord"
"Stazione","Torrita Tiberina","42.225222","12.627278","41","VIA CELLI","00060","AZIENDA LA LUNA","TORRITA TIBERINA","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Collegio Romano","41.898667","12.480444","49","VIA DEL CARAVITA, 7/A","00186","MINISTERO AGRICOLTURA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Frascati","41.809833","12.671444","291","VIA TUSCOLANA, 5 - VILLA SORA","00044","ISTITUTO SALESIANO","FRASCATI","RM","LAZIO","ITA","E – Aniene"
"Stazione","Tevere a Mezzocammino","41.808222","12.418194","34","PONTE SUL TEVERE G.R.A.","00144","MEZZOCAMMINO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Tevere a Orte Scalo","42.443194","12.408750","53","PONTE FERROVIARIO SUL FIUME TEVERE","01028","ORTE SCALO","ORTE","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Tevere a Ponte del Grillo","42.086833","12.601944","36","SP TRAVERSA DEL GRILLO","00015","PONTE DEL GRILLO","MONTEROTONDO","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Tevere a Stimigliano","42.281833","12.558278","40","PONTE SUL TEVERE","02040","STIMIGLIANO SCALO","STIMIGLIANO","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Tivoli","41.962944","12.798639","257","PIAZZA DEL GOVERNO, 1","00019","MUNICIPIO DI TIVOLI","TIVOLI","RM","LAZIO","ITA","E – Aniene"
"Stazione","Cerveteri","41.999444","12.108583","117","VIA LOMBARDIA, 28","00052","SERBATOIO IDRICO","CERVETERI","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Tevere a Fidene","41.968917","12.494167","28","PONTE TUBO","00100","FIDENE","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Brusciano","42.276972","13.148389","1326","VIA RASCIANO","02023","VALICO SANT'ANGELO","FIAMIGNANO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Colli sul Velino","42.497944","12.797167","475","PARCO PUBBLICO COMUNALE","02010","LE CASETTE","COLLI SUL VELINO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Lugnano","42.434250","12.922500","528","SERBATOIO IDRICO VIA UMBRIA","02100","MADONNA DEL PASSO","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Rivodutri","42.522694","12.864861","886","SERBATOIO IDRICO COMUNALE","02018","CEPPARO","RIVODUTRI","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Vivaro Romano","42.102139","13.005528","800","SERBATOIO IDRICO COMUNALE","00020","ORTELLO","VIVARO ROMANO","RM","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Filettino","41.889306","13.329778","1060","AREA VERDE COMUNALE","03010","VILLAGGIO S.ANTONIO","FILETTINO","FR","LAZIO","ITA","E – Aniene"
"Stazione","Lenola","41.411694","13.448389","513","VIA LIBERO DE LIBERO","04025","AREA SPORTIVA COMUNALE","LENOLA","LT","LAZIO","ITA","F - Bac Costieri Sud"
"Stazione","Roma Bufalotta","41.956972","12.545500","53","VIA DELLA BUFALOTTA","00100","ACEA-IMPIANTO CECCHINA","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Rosolino Pilo","41.882556","12.463111","81","CENTRO IDRICO ACEA","00100","PIAZZA ROSOLINO PILO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Roma Sud","41.854194","12.499861","55","VIALE TOMMASO ODESCALCHI 71","00147","ROMA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Zagarolo","41.832222","12.835028","345","SCUOLA MEDIA ""ALBIO TIBULLO""","00039","COLLE DEI FRATI","ZAGAROLO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Baccano","42.118000","12.366917","226","VIA CASSIA","00063","VALLE DEL BACCANO","CAMPAGNANO DI ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Fiano Romano","42.126667","12.607889","24","CAMPO VOLO EASY FLYTE","00065","SCORANO DI CAPENA","CAPENA","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Formello","42.079750","12.401028","225","VIA SAN LORENZO 7","00060","FORMELLO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Massimina","41.885194","12.365583","70","VIA AURELIA VECCHIA 1211","00100","MASSIMINA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Montelibretti","42.134833","12.738806","247","PIAZZA DELLA REPUBBLICA","00010","MONTELIBRETTI","ROMA","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Moricone","42.116889","12.773500","300","PIAZZALE SANTE AURELI 1","00010","MORICONE","MORICONE","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Palombara Sabina","42.066583","12.765028","366","VIA PIAVE 2","00018","PALOMBARA SABINA","PALOMBARA SABINA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Roma EUR","41.828583","12.497306","53","VIA F.MORANDINI 30","00100","ITTL ""FRANCESCO DE PINEDO""","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Roma Flaminio","41.927917","12.468833","29","VIA DEI ROBILANT 11","00100","SCUOLA SUPERIORE PUBBLICA AMMINISTRAZIONE","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Roviano","42.032889","12.996889","717","STR.PER MONTE S.ELIA","00027","ROVIANO MONTE","ROVIANO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Salone","41.911778","12.630667","32","VIA COLLATINA","00100","SALONE","ROMA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Posta","42.528417","13.100806","703","IMPIANTO DI CANALIZZAZIONE ENE","02019","POSTA","POSTA","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Rocca di Papa","41.760194","12.710139","771","VIA DELL'OSSERVATORIO 40","00040","CAMPI DI ANNIBALE","ROCCA DI PAPA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Borgorose","42.192944","13.231722","724","VIA ELIA MICANGELI","02021","BORGOROSE","BORGOROSE","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Cittareale","42.590472","13.163139","809","VIA S.S. SALARIA KM 300","02010","COLLENASSO","CITTAREALE","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Collalto Sabino","42.139833","13.048139","965","SERBATOIO IDRICO COMUNALE","02022","PARCO ""CHICO MENDEZ""","COLLALTO SABINO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Micigliano","42.452111","13.053917","923","VIA DEI CAMPI","02010","MICIGLIANO","MICIGLIANO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Anzio","41.449889","12.630361","19","VIA DI VILLA ADELE 1","00042","UFF. DIREZIONE GENERALE","ANZIO","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Roma Monte Mario","41.935472","12.435611","124","VIA TRIONFALE 7333","00100","SCUOLA ELEM NAZARIO SAURO","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Arsoli","42.036167","13.019806","365","VIA DELLE PRATA","00023","CAMPO SPORTIVO COMUNALE","ARSOLI","RM","LAZIO","ITA","E – Aniene"
"Stazione","Bagnoregio","42.626194","12.102556","460","VIA AGOSTI 7","01022","BAGNOREGIO","BAGNOREGIO","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Cittaducale","42.385778","12.951944","484","VIA CAVALIERI DI VITTORIO VENE","02015","CITTADUCALE","CITTADUCALE","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Guidonia","42.000111","12.726306","117","P.ZZA MATTEOTTI 2","00012","GUIDONIA","GUIDONIA MONTECELIO","RM","LAZIO","ITA","E – Aniene"
"Stazione","Licenza","42.074861","12.899833","490","VIA MATTEOTTI 2","00026","LICENZA","LICENZA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Monterotondo ETG","42.051444","12.617000","172","P.ZZA G. MARCONI 1","00015","MONTEROTONDO","MONTEROTONDO","RM","LAZIO","ITA","D – Roma"
"Stazione","Morlupo","42.143583","12.506778","220","P.ZZA NARDUCCI 1","00067","MORLUPO","MORLUPO","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Palestrina","41.838000","12.881417","424","VIA PADEMONTANA","00036","PALESTRINA","PALESTRINA","RM","LAZIO","ITA","E – Aniene"
"Stazione","Riano","42.101389","12.503806","220","P.ZZA DEGLI EROI 7","00060","LA ROSTA","RIANO","RM","LAZIO","ITA","D – Roma"
"Stazione","Sorgenti Peschiera","42.365583","13.005028","410","IMPIANTO SOLLEVAMENTO ACEA","02010","SORGENTI DEL PESCHIERA","CASTEL SANT'ANGELO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Soriano nel Cimino","42.422028","12.237222","411","SP64","01038","STADIO COMUNALE DEL CASALACCIO","SORIANO NEL CIMINO","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Trevi nel Lazio","41.863972","13.247528","773","VIA PER FILETTINO (SP28)","03010","SEDE COMUNALE","TREVI NEL LAZIO","FR","LAZIO","ITA","E – Aniene"
"Stazione","Monte Terminillo","42.455583","12.992750","1685","OSSERVATORIO M.TE TERMINILLO","02100","COLLE SCAMPETTI","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Grottarossa","41.969217","12.495222","16",,,"GROTTAROSSA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Marta a Piantata","42.409806","11.881222","124"," KM 19+900 SP2 TUSCANESE","01017","PIANTATA","TUSCANIA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Fiora a Vulci","42.402000","11.630306","25","OPERA DI PRESA CONSORZIO BONIFICA MAREMMA ETRUSCA","01014","VULCI-CAMPOSCALA","MONTALTO DI CASTRO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Ferentino","41.702944","13.261222","397","VIA CROCE TANI FUMONE","03013","SERBATOIO IDRICO","FERENTINO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","San Biagio Saracinisco","41.613722","13.948778","1057","STR.COMUNALE MASSERIA-GEREMIA","03040","FONTE RIVELATA","SAN BIAGIO SARACINISCO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Veroli","41.672250","13.408278","334","CONTRADA COTROPAGNO","03029","COLLE PELERO","VEROLI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Ceccano rlazio","41.578861","13.326361","130","SS156DIR KM3+800","03023","CECCANO","CECCANO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Abbazia Trisulti","41.774611","13.404917","828","VIA SASIRGIA","03010","CIVITA (CHIESA S.NICOLA)","COLLEPARDO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Sgurgola","41.685694","13.150889","171","CAMPO SPORTIVO COMUNALE","03010","CASA MANICCIA","SGURGOLA","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Amatrice","42.638444","13.287250","925","SERBATOIO EX CIT","02012","CORNILLO VECCHIO","AMATRICE","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Esperia","41.386778","13.657556","359","VIA CAPO D'ASCIOLO","03045","COLLE LACCIO","ESPERIA","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Spigno Saturnia","41.304222","13.732750","51","VIA PELLICO","04020","CAMPO BOARIO TENZA STRUTTURA","SPIGNO SATURNIA","LT","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Manziana","42.135944","12.119278","416","SERBATOIO IDRICO - VIA TUSCANIA 125","00066","QUADRONI","Manziana","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Fontana Liri Superiore","41.610194","13.562083","386","VIA DELLA TORRETTA","03035","CONTRADA COLLE LE CASE","FONTANA LIRI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Carpineto Romano","41.602878","13.088294","562","VIA GIACOMO MATTEOTTI","00032","CENTRO SOCIALE ANZIANI","CARPINETO ROMANO","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Settefrati","41.670167","13.852333","772","PIAZZA DEL MUNICIPIO","03040","OSTELLO COMUNALE SETTEFRATI","SETTEFRATI","FR","LAZIO","ITA","G – Bacino del Liri"
