"Tipo Sistema","Descrizione","Latitude","Longitude","Altezza Livello Mare","Indirizzo","CAP","Località","Comune","Provincia","Regione","Nazione","Bacino"
"Stazione","Ripi","41.603667","13.407556","170","VIA COSTE","03027","STADIO COMUNALE","RIPI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Torrente Tafone","42.374750","11.557389","12","KM 114+800 SS1","01014","PONTE COMUNALE SUL T.TAFONE","MONTALTO DI CASTRO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Paliano","41.789861","13.062250","461","VIA COLLE CAIANO","03018","CONTRADA COLLE CAIANO","PALIANO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","SS.Cosma e Damiano","41.274167","13.789778","10","STRADA COMUNALE AUSENTE","04020","GRUNUOVO","SANTI COSMA E DAMIANO","LT","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Civitella Cesi","42.214528","12.028972","228","VIA DELLE CASE NUOVE","01010","MONTE GROSSO","BLERA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Fiuggi","41.801889","13.241028","876","VIA VALLE DEL RICCIO","03014","SERBATOIO IDRICO","FIUGGI","FR","LAZIO","ITA","Cosa"
"Stazione","Cervaro","41.489944","13.905667","327","CIMITERO COMUNALE","03044","VIA LEONI - PAGLIONI","CERVARO","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","S.Vito Romano","41.882861","12.971861","732","VIA DELL' OLMATA","00030","ELIPORTO PROT.CIVILE","SAN VITO ROMANO","RM","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Campo di Carne","41.559583","12.640583","79","VIA DEI GIARDINI","04011","CAMPO DI CARNE","APRILIA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Pomezia","41.663972","12.500806","90","VIA SINGEN","00040","AREA SPORTIVA COMUNALE","POMEZIA","RM","LAZIO","ITA","D – Roma"
"Stazione","Corchiano","42.352333","12.348556","214","VIA SANT'ANTONIO","01030","CAMPO SPORTIVO","CORCHIANO","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Frosinone","41.639194","13.315222","154","VIA ARMANDO  FABI","03100","EX MTC","FROSINONE","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Gaeta","41.220667","13.563306","73","VIA CUOSTILE - SEDE PROTEZIONE CIVILE","04024","CAPPUCCINI DI GAETA","GAETA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Lanuvio","41.646083","12.661972","128","VIA CISTERNESE","00040","CAMPO SPORTIVO COMUNALE","LANUVIO","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Montasola","42.379361","12.690111","504","VIA TASCIONE","02040","CAMPO SPORTIVO A.BELLONI","MONTASOLA","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Osteria di Castro","41.512667","13.407000","242","SERBATOIO IDRICO","03020","MADONNA DELLA PACE","CASTRO DEI VOLSCI","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Borgo Montello","41.512583","12.769611","25","STRADA FERRIERE 21 (SP15- KM11)","04100","BORGO MONTELLO","LATINA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Montalto di Castro meteo","42.329722","11.633306","35","SS1 ""VIA AURELIA"" - KM 105+300 ","01014","AREA COMUNALE","Montalto Di Castro","VT","LAZIO","ITA",
"Stazione","Itri","41.268083","13.524889","419",,"04020","MONTE CEFALO","ITRI","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Ischia di Castro","42.552889","11.763667","468","SERBATOIO IDRICO","01010","POGGIO SAN GIOVANNI","ISCHIA DI CASTRO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Osteria Nuova","42.031583","12.299833","131","VIA BRACCIANENSE 771","00123","OSTERIA NUOVA","ROMA","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Mandrione","42.377250","11.791833","148","SP4 KM 4+100","01017","CASA CANTONIERA MANDRIONE","TUSCANIA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Rignano Flaminio","42.209167","12.475333","312","VIA LEONCAVALLO SERB.IDRICO","00068","MONTE ONORIO","RIGNANO FLAMINIO","RM","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Treia a Civita Castellana","42.291889","12.427917","60","SR3 KM52+400","01033","PONTE SUL T.TREIA","CIVITA CASTELLANA","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Rota","42.152667","12.008528","114","SP3A KM 1+900","00059","PONTE VERGINESE-ROTA","TOLFA","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Tragliatella rlazio","42.019861","12.198167","165","VIA DI CASETTA MATTEI","00052","I TERZI","CERVETERI","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Canino rlazio","42.464361","11.748917","225","VIA ROMA, 4","01011","EX SEDE COMUNALE","CANINO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Cecchina","41.700361","12.649917","257","PARCHEGGIO STADIO VIA ITALIA","00041","CECCHINA","ALBANO LAZIALE","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Paglia a Proceno","42.764278","11.856306","254","SR2 KM 135+900","01021","PONTE SUL F.PAGLIA","ACQUAPENDENTE","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Ronciglione rlazio","42.288028","12.207861","460","VIA ALDO MORO","01037","IMPIANTI SPORTIVI ""ANDREA MASCARUCCI""","RONCIGLIONE","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Fosso di Pantanello ad Ostia","41.717111","12.360833","5","PONTE FUSANO - VIA CROVIANA","00124","OSTIA","ROMA","RM","LAZIO","ITA","D – Roma"
"Stazione","Aprilia","41.593750","12.648389","85","PIAZZA ROMA","04011","MUNICIPIO","APRILIA","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Lago di Nemi","41.718778","12.699222","329","VIA DELLE NAVI DI TIBERIO 31","00040","LE PIAGGE","NEMI","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Priverno","41.470889","13.185750","85","VIA MADONNA DEL CALLE,1","04015","ISTITUTO S.TOMMASO D'AQUINO","PRIVERNO","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Norma","41.586972","12.970944","444","VIA SALVO D'ACQUISTO 1","04010","SCUOLA MEDIA ""DON CASSONI""","NORMA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Vallecorsa","41.443944","13.408528","462","VIA ORTO MASTRANGELO","03020","SERBATOIO IDRICO","VALLECORSA","FR","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Rio Cassano","41.372889","13.026361","34","VIA MIGLIARA CERASELLA 49","04016","CASERMA CFS - ALLOGGI DI SERVIZIO","SABAUDIA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Cisterna di Latina","41.589556","12.823194","73","VIA TIZIANO","04012","AREA CENTRO SERVIZI COMUNALE","CISTERNA DI LATINA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Cori","41.641361","12.915361","357","VIA GUGLIELMO MARCONI 4","04010","SCUOLA ELEMENTARE DI CORI","CORI","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Giuliano di Roma","41.541194","13.279528","343","VIA MARCONI 39","03020","SCUOLA ELEMENTARE ARMANDO FABI","GIULIANO DI ROMA","FR","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Santa Severa","42.012278","11.978361","2","VIA AURELIA S.SEVERA 900","00058","SANTA SEVERA","SANTA MARINELLA","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Ladispoli rlazio","41.954972","12.070000","14","PIAZZA GIOVANNI FALCONE","00055","COMUNE DI LADISPOLI","LADISPOLI","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Trevignano Romano","42.157333","12.246528","200","VIA MONTICELLO","00069","STAZIONE DI POMPAGGIO","TREVIGNANO ROMANO","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Valentano","42.556861","11.833778","494","VIA ALDO MORO","01018","AREA SPORTIVA COMUNALE","VALENTANO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Monte Romano","42.267556","11.900389","233","LARGO CORONA 2","01010","MONTE ROMANO","MONTE ROMANO","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Maccarese rlazio","41.817389","12.219389","3","VIALE IDROVORE DI FIUMICINO 304","00054","FOCENE","FIUMICINO","RM","LAZIO","ITA","D – Roma"
"Stazione","Marta","42.534833","11.932861","309","VIA GUGLIELMO MARCONI","01010","PORTO DI MARTA","MARTA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Sasso Furbara","42.054806","12.045778","319","VIA PATRIZI MONTORO 2","00052","SASSO","CERVETERI","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Bolsena","42.653444","11.972167","343","STRADA PODERNUOVO","01023","AREA ECOLOGICA","BOLSENA","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Salisano","42.260500","12.752417","417","VIA RASCIANO","02040",,"SALISANO","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Sorgenti Capore","42.233444","12.810139","259","IMPIANTI DI CAPTAZIONE ACEA","02030","SORGENTI CAPORE","CASAPROTA","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Passo Corese ETG","42.169556","12.658972","206","CAMPO SPORTIVO ""A. DI TOMMASO""-VIA GROTTE DI TORRI","02032","PASSO CORESE","Fara Sabina","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Lago di Albano","41.746111","12.653972","293","VIA DEI PESCATORI 23","00040","LAGO DI ALBANO","CASTEL GANDOLFO","RM","LAZIO","ITA","D – Roma"
"Stazione","Acquapendente","42.744222","11.877000","402","VIA CADUTI DEL LAVORO","01021","CIMITERO ACQUAPENDENTE","ACQUAPENDENTE","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Stazione","Sutri","42.241611","12.224472","295","PIAZZA DEL COMUNE 32","01015","MUNICIPIO","SUTRI","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Nepi","42.241111","12.337750","235","VIA ROMA 71","01036","ISTITUTO STRADELLA","NEPI","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Incastro ad Ardea","41.601111","12.532583","11","VIA DELLA BANDINELLA","00040","ARDEA","ARDEA","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Nera a S.Liberato","42.456833","12.426306","52","STRADA DEI POZZI","01028","C.LE IDROELETTRICA MARCONI","ORTE","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Lago del Salto","42.280139","13.025167","541","SP67 KM9+500, TORRINO DI PRESA DIGA DEL SALTO","02025","DIGA DEL SALTO","PETRELLA SALTO","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Lago del Turano","42.232861","12.942139","541","TORRINO DI PRESA DIGA DEL TURANO","02026","DIGA DEL TURANO","ROCCA SINIBALDA","RI","LAZIO","ITA","C – Appennino Rieti"
"Stazione","Tevere a Capo due Rami","41.781833","12.279194","4","VIA PORTUENSE","00054","CAPO DUE RAMI","FIUMICINO","RM","LAZIO","ITA","D – Roma"
"Stazione","Ponza","40.929361","12.969667","47","VIA PIANA","04020","LA PIANA","PONZA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Fibreno a Broccostella","41.697167","13.665167","290","SR627 - PONTE SUL F.FIBRENO","03030","Ponte Tapino","Broccostella","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Tevere a Foro Italico","41.939556","12.486000","26","VIA DEL FORO ITALICO","00100","PONTE TOR DI QUINTO","Roma","RM","LAZIO","ITA",
"Stazione","Astura ad Acciarella","41.451278","12.761750","7","SP38 BORGO PIAVE-ACCIARELLA, KM9+600","04100","PONTE SUL F.ASTURA  ","Latina","LT","LAZIO","ITA","F - Bac Costieri Sud"
"Stazione","Sisto a Pontinia","41.410750","13.026972","8","SP MIGLIARA 47 - KM 1","04014","PONTE SUL FIUME SISTO","Pontinia","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Ufente a Ponte Ferraioli","41.462417","13.098417","6","SP47 - KM 5+700 MIGLIARA","04018","PONTE FERRAIOLI","Sezze","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Stazione","Vico nel Lazio","41.776111","13.337750","622","PARCHEGGIO CIMITERO - SP246","03010","VICO NEL LAZIO","Vico Nel Lazio","FR","LAZIO","ITA",
"Stazione","Tevere ad Attigliano","42.506806","12.278111","62","SP20 ""BOMARZESE"" - KM 6+900","01020","PONTE SUL FIUME TEVERE","Bomarzo","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Valle del Rio","41.752722","13.727806","915","VIA TIRICHIANO - INCROCIO SS 666 E SP 226","03041","VALLE DEL RIO","Alvito","FR","LAZIO","ITA",
"Stazione","Piedimonte San Germano","41.496444","13.755278","98","VIALE BRUNELLESCHI","03030","CAMPO SPORTIVO COMUNALE","Piedimonte San Germano","FR","LAZIO","ITA",
"Stazione","Campodimele","41.399806","13.531694","708","STRADA SERBATOIO COMUNALE","04020","MORRICONE","Campodimele","LT","LAZIO","ITA",
"Stazione","Pianetto","42.545083","11.637222","214","SERBATOIO IDRICO","01010","PIANETTO","Ischia Di Castro","VT","LAZIO","ITA",
"Stazione","Poggio Perugino","42.350389","12.758361","821","VIA COSTE","02010","POGGIO PERUGINO","Rieti","RI","LAZIO","ITA",
"Stazione","Colle San Magno","41.560194","13.677639","529","VIA POZZACA","03030","VARCIOSA","Colle San Magno","FR","LAZIO","ITA",
"Stazione","San Marino","41.670139","13.094806","312","PIAZZA PAPA GIOVANNI II","00030","SAN MARINO","Gorga","RM","LAZIO","ITA",
"Stazione","Rocca Santo Stefano","41.911222","13.022194","617","CIRCONVALLAZIONE DEL MONTE","00030","ROCCA SANTO STEFANO","Rocca Santo Stefano","RM","LAZIO","ITA",
"Stazione","Sambuci","41.991167","12.947000","614","VIA COLLE GINESTRA 15","00020","SAMBUCI","Sambuci","RM","LAZIO","ITA",
"Stazione","Poggio Moiano","42.207750","12.950611","543","VIA DELLO SPORT","02037","CAMPO SPORTIVO COMUNALE","Poggio Moiano","RI","LAZIO","ITA",
"Stazione","Fianello","42.374750","12.561889","214","VIA SANTA MARIA","02040","FIANELLO","Montebuono","RI","LAZIO","ITA",
"Stazione","Rocca Romana","42.171556","12.243167","347","VIA SUTRI","00069","CAMPO SPORTIVO","Trevignano Romano","RM","LAZIO","ITA",
"Stazione","Vallepietra","41.925389","13.233278","865","SP 29/C KM 0+800","00020","VALLEPIETRA","Vallepietra","RM","LAZIO","ITA",
"Stazione","Cosa a Frosinone","41.647694","13.357028","190","VIA CAIO MARIO","03100","PONTE COMUNALE SUL F. COSA","Frosinone","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Liri a Madonna Della Pace","41.762639","13.607500","298","PONTE SUL FIUME LIRI - SP173  ","03039","MADONNA DELLA PACE","Sora","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Colle la Croce","42.569000","13.027250","1100","SERBATOIO IDRICO SOGEA - FRAZIONE COMULATA","02016","COLLA LA CROCE","Leonessa","RI","LAZIO","ITA",
"Stazione","Campaegli","41.972667","13.105750","1436","VIA DELLA VOLPE ROSSA","00020","CAMPAEGLI","Cervara Di Roma","RM","LAZIO","ITA",
"Stazione","Cimino","42.417306","12.210667","851","AREA EX TIRO A VOLO - SP62 KM3+300","01038","MONTE CIMINO","Soriano Nel Cimino","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Malafede","41.783528","12.407222","13","KM 16+600 DI VIA CRISTOFORO COLOMBO","00127","VITINIA","Vitinia","RM","LAZIO","ITA","D – Roma"
"Stazione","Graffignano","42.573111","12.207528","180","VIA CORNIOLE","01020","CAMPO SPORTIVO GRAFFIGNANO","Graffignano","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Sacco a Ceccano","41.568778","13.337778","132","PIAZZALE EUROPA","03023","PASSERELLA PEDONALE SUL FIUME SACCO","Ceccano","FR","LAZIO","ITA",
"Stazione","Configni","42.423139","12.651556","437","SS 313 KM 37+400","02040","AREA CIMITERO COMUNALE","Configni","RIETI","LAZIO","ITA","B – Bac Medio Tevere"
"Stazione","Marana a Villa Livia","41.999500","12.495194","24","VIA DELLA VILLA DI LIVIA","00188","ROMA","Roma","RM","LAZIO","ITA","D – Roma"
"Stazione","San Giorgio a Liri","41.419528","13.772944","44","SS630 Km 8+100","03047","SAN GIORGIO A LIRI","San Giorgio A Liri","FR","LAZIO","ITA","G – Bacino del Liri"
"Stazione","Supino","41.601778","13.174861","1075","MONTE MALAINA","03019","SANTA SERENA","Supino","FR","LAZIO","ITA",
"Stazione","Fosso di Vallerano","41.821694","12.445972","14","VIA PIANA DI MONTORIO","00100","MONTORIO","Roma","RM","LAZIO","ITA","D – Roma"
"Stazione","Vetralla Rlazio","42.332472","12.090694","399","VIA DEL BOSCO","01019","TRE CROCI","Vetralla","VT","LAZIO","ITA","A –Bac Costieri Nord"
"Ripetitore","Poggio Ombricolo","42.142361","11.892694","563","TRALICCIO GUARDIA DI FINANZA","00051","POGGIO OMBRICOLO","ALLUMIERE","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Ripetitore","Mario","41.922500","12.452278","164","VIALE DEL PARCO MELLINI","00136","MONTE MARIO","ROMA","RM","LAZIO","ITA","D – Roma"
"Ripetitore","Cosce Rlazio","42.410694","12.630472","1114","POSTAZIONE RADIO DEL MONTE COS","02040","MONTE COSCE","CONFIGNI","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Ripetitore","Terminillo","42.459806","12.985111","1887","TELEPOSTO A.M.","02017","MONTE TERMINILLO","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Paolino","41.383639","13.811750","360","CONTRADA BARRUZZA","03048","VADO DI VAGLIA","SANT'APOLLINARE","FR","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Cicuto","41.624083","13.768556","652","VIA MONTE CICUTO","03042","MONTE CICUTO","ATINA","FR","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Fogliano","42.325972","12.142750","980","TRALICCIO TELECOM","01019","MONTE FOGLIANO","VETRALLA","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Ripetitore","Secco","41.696722","12.719194","524","POSTAZIONE RAI","00049","MONTE SECCO","VELLETRI","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Guadagnolo","41.913778","12.927472","1226","MONTE GUADAGNOLO","00030","GUADAGNOLO","CAPRANICA PRENESTINA","RM","LAZIO","ITA","E – Aniene"
"Ripetitore","Scalambra Rlazio","41.847778","13.114889","1402","TRALICCIO RADIO MASEL","03010","MONTE SCALAMBRA","SERRONE","FR","LAZIO","ITA","E – Aniene"
"Ripetitore","La Cerasa","42.555500","13.096722","1505","COLLE MORETTO","02019","MONTE LA CERASA","POSTA","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Campo Catino","41.835111","13.334278","1830","SEGGIOVIA QUADRIPOSTO PEGASO","03016","CAMPO CATINO","GUARCINO","FR","LAZIO","ITA","E – Aniene"
"Ripetitore","Pendenza","42.361417","13.017833","888","SERBATOIO SP2 - VIA DE GASPERI","02015","PENDENZA","CITTADUCALE","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Ricetto","42.177694","13.063861","993","SERBATOIO IDRICO","02022","RICETTO","COLLALTO SABINO","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Chiavino","41.411722","13.433861","1019","C/O POSTAZIONE RADIO VVFF","04025","MONTE CHIAVINO","LENOLA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Fogliano riserva","42.325972","12.142750","980","TRALICCIO TELECOM","01037","MONTE FOGLIANO","VETRALLA","VT","LAZIO","ITA","B – Bac Medio Tevere"
"Ripetitore","Guadagnolo riserva","41.913778","12.927472","1215","MONTE GUADAGNOLO",,"GUADAGNOLO","CAPRANICA PRENESTINA","RM","LAZIO","ITA","E – Aniene"
"Ripetitore","Scalambra Rlazio riserva","41.847778","13.114889","1402","TRALICCIO RADIO MASEL","03010","MONTE SCALAMBRA","SERRONE","FR","LAZIO","ITA","E – Aniene"
"Ripetitore","Secco riserva","41.696722","12.719194","513","POSTAZIONE RAI",,"MONTE SECCO","VELLETRI","RM","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Terminillo riserva","42.459806","12.985111","1887","TELEPOSTO A.M.","02100","MONTE TERMINILLO","RIETI","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Mario riserva","41.922500","12.452278","135","VIALE DEL PARCO MELLINI",,"MONTE MARIO","ROMA","RM","LAZIO","ITA","D – Roma"
"Ripetitore","Cosce Rlazio riserva","42.410694","12.630472","1114","POSTAZIONE RADIO DEL MONTE COS",,"MONTE COSCE","CONFIGNI","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Ripetitore","Cicuto riserva","41.624083","13.768556","652","VIA MONTE CICUTO","03042","MONTE CICUTO","ATINA","FR","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Poggio Ombricolo riserva","42.142361","11.892694","563","TRALICCIO GUARDIA DI FINANZA","00051","POGGIO OMBRICOLO","ALLUMIERE","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Ripetitore","Chiavino riserva","41.411722","13.433861","1019","C/O POSTAZIONE RADIO VVFF","04025","MONTE CHIAVINO","LENOLA","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Campo Catino riserva","41.835111","13.334278","1830","SEGGIOVIA QUADRIPOSTO PEGASO","03016","CAMPO CATINO","GUARCINO","FR","LAZIO","ITA","E – Aniene"
"Ripetitore","Pendenza riserva","42.361417","13.017833","888","SERBATOIO SP2 - VIA DE GASPERI","02015","PENDENZA","CITTADUCALE","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Monte Circeo riserva","41.231250","13.078278","395","POSTAZIONE RADIO,GUARDIA DI FI","04017","MONTE CIRCEO","S.FELICE CIRCEO","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Paolino riserva","41.383639","13.811750","360","CONTRADA BARRUZZA",,"VADO DI VAGLIA","SANT'APOLLINARE","FR","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Tolfa","42.153444","11.937083","535","VIA DEL FICO","00059","POGGIO DELLE CROCI","TOLFA","RM","LAZIO","ITA","A –Bac Costieri Nord"
"Ripetitore","Frasso Sabino","42.225889","12.811528","471","ACQUEDOTTO CONSORZIALE CAPORE","02030","IMMAGINETTA","FRASSO SABINO","RI","LAZIO","ITA","B – Bac Medio Tevere"
"Ripetitore","Colle Macchia","42.268389","13.024833","839","SERBATOIO IDRICO DI COLLE MACCHIA","02020","ROCCA VITTIANA","VARCO SABINO","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Passo Bastia","41.368111","13.728306","462","VIA FORCELLA","03040","PASSO BASTIA","AUSONIA","LT","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Roccasecca dei Volsci","41.473333","13.217333","616","VIA ORTO NUOVO","04010","MONTE CURIO","ROCCASECCA DEI VOLSCI","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Penna in Teverina","42.498694","12.368556","295","STRADA PENNESE AMERINA","05028","CIMITERO COMUNALE","PENNA IN TEVERINA","TR","UMBRIA","ITA","TEVERE"
"Ripetitore","Sorgenti Rapiglio","41.602222","13.053056","932","STRADA PER LE SORG.RAPIGLIO","00032","SCALA POTENZA","CARPINETO ROMANO","RM","LAZIO","ITA","G – Bacino del Liri"
"Ripetitore","Monte Circeo HS","41.231250","13.078278","395","POSTAZIONE RADIO,GUARDIA DI FI","04017","MONTE CIRCEO","S.FELICE CIRCEO","LT","LAZIO","ITA","F – Bac Costieri Sud"
"Ripetitore","Sorano HS","42.731667","11.645583","615","Casa Testi","58010","Casa Testi","SORANO","GR","TOSCANA","ITA","FIORA"
"Ripetitore","Torricchia HS","42.286361","12.903500","667","SERBATOIO IDRICO COMUNALE","02026","TORRICCHIA","ROCCA SINIBALDA","RI","LAZIO","ITA","C – Appennino Rieti"
"Ripetitore","Autore HS","41.956556","13.240500","1431","SP 29/C KM 10+500","00020","SANTUARIO S.S.TRINITA' - M.TE AUTORE","Vallepietra","RM","LAZIO","ITA",
"Ripetitore","Monte Orlando HS","41.205528","13.574750","120","PARCO URBANO MONTE ORLANDO","04024","EX COMANDO POLVERIERE FERDINANDO","Gaeta","LT","LAZIO","ITA",
"Stazione","Castello Vici","42.096091","12.279195","165","PARCO URBANO MONTE ORLANDO","04024","EX COMANDO POLVERIERE FERDINANDO","Gaeta","LT","LAZIO","ITA",
"Stazione","Lago di Corbara","42.710014","12.260151","140","PARCO URBANO MONTE ORLANDO","04024","EX COMANDO POLVERIERE FERDINANDO","Gaeta","LT","LAZIO","ITA",
"Stazione","S.Cosimato-Mandela","42.025592","12.919344","400","PARCO URBANO MONTE ORLANDO","04024","EX COMANDO POLVERIERE FERDINANDO","Gaeta","LT","LAZIO","ITA",
"Stazione","Sora","41.716452","13.612438","340","PARCO URBANO MONTE ORLANDO","04024","EX COMANDO POLVERIERE FERDINANDO","Gaeta","LT","LAZIO","ITA",
